学号,班级名称,姓名,性别,年龄,成绩记录1,成绩记录2,成绩记录3
11006220501,22平面,丁x浩,男,15,4.47,4.06,4.31
11006220502,22动漫,唐x森,男,16,4.41,4.18,4.15
11006220503,22动漫,朱x阳,男,15,4.17,4.15,4.28
11006220504,22数媒,杨x祺,男,15,4.22,4.18,4.44
11006220505,22数媒,金x坤,男,15,4.45,4.23,4.21
11006220506,22数媒,金x闻,男,16,4.45,4.09,4.19
11006220507,22数媒,陈x林,男,16,4.23,4.23,4.1
11006220508,22物联网,厉x好,男,15,4.42,4.18,4.17
11006220509,22物联网,卢x桓,男,16,4.12,4.05,4.08
11006220510,22物联网,叶x纬,女,15,4.56,4.77,4.61
11006220511,22移动,何x任,男,16,4.17,4.06,4
11006220512,22平面,任x帅,男,16,4.06,4.22,4.36
11006220513,22物联网,徐x迪,男,15,4.03,4.45,4.23
11006220514,22物联网,杨x东,男,16,4.14,4.49,4.15
11006220515,22网络,方x杰,男,15,4.13,4.48,4.08
11006220516,22网络,李x昊,男,16,4.01,4.44,4.21
11006220517,22物联网,程x浩,男,16,4.18,4.22,4.3
11006220518,22平面,余x勇,男,15,4.26,4.48,4.28
11006220519,22移动,刘x浩,男,15,4.41,4.1,4.28
11006220520,22网络,李x达,男,16,4.37,4.19,4.01
11006220521,22网络,杨x晗,男,15,4.18,4.34,4.29
11006220522,22数媒,单x琪,男,15,4.2,4.48,4.02
11006220523,22数媒,张xx俊,男,16,4.02,4.01,4.34
11006220524,22移动,段x成,男,16,4.13,4.36,4.33
11006220525,22平面,夏x妮,女,15,4.43,4.32,4.3
11006220526,22物联网,陈x铭,男,16,4.13,4.49,4.22
11006220527,22网络,杨x玲,女,16,4.25,4.35,4.09
11006220528,22网络,王x晶,女,16,4.86,4.9,4.78
11006220529,22网络,袁x辉,男,15,4.15,4.29,4.29
11006220530,22平面,汪x宇,男,15,4.01,4.47,4.35
11006220531,22数媒,王x乐,男,16,4.13,4.49,4.34
11006220532,22数媒,王x帅,男,16,4.43,4.01,4.15
11006220533,22网络,黄x跃,男,15,4.09,4.31,4.02
11006220534,22平面,金x咏,女,15,4.36,4.24,4.44
11006220535,22网络,王x政,女,16,4.12,4.27,4.47
11006220536,22物联网,王x轩,男,16,4.14,4.04,4.11
11006220537,22移动,沈x栋,男,15,4.27,4.36,4.25
11006220538,22移动,郑x宣,男,15,4.04,4.04,4.49
11006220539,22物联网,訾x旗,女,15,4.02,4.07,4.14
11006220540,22网络,邱x灏,男,15,4.36,4.26,4.1
11006220541,22平面,陈x珂,女,15,4.89,4.91,4.51
11006220542,22物联网,邵x杰,男,16,4.2,4.12,4.15
11006220543,22物联网,卢x桓,男,15,4.47,4.29,4.32
11006220544,22网络,叶x纬,男,15,4.03,4.23,4.41
11006220545,22网络,徐x迪,女,16,4.47,4.22,4.33
11006220546,22物联网,杨x东,男,15,4.49,4.01,4.29
11006220547,22数媒,程x浩,男,16,4.15,4.44,4.04
11006220549,22数媒,陈x铭,女,15,4.81,4.57,4.63